,nav
2011-12-09,1.0
2011-12-12,1.0
2011-12-13,1.0
2011-12-14,1.0
2011-12-15,1.0
2011-12-16,1.0
2011-12-19,1.0
2011-12-20,1.0
2011-12-21,1.0
2011-12-22,1.0
2011-12-23,1.0
2011-12-26,1.0
2011-12-27,1.0
2011-12-28,1.0
2011-12-29,1.0
2011-12-30,1.0
2012-01-04,1.0
2012-01-05,1.0
2012-01-06,1.0
2012-01-09,1.0
2012-01-10,1.0
2012-01-11,1.0
2012-01-12,1.0
2012-01-13,1.0
2012-01-16,1.0
2012-01-17,1.0
2012-01-18,1.0
2012-01-19,1.0
2012-01-20,1.0
2012-01-30,1.0
2012-01-31,1.0
2012-02-01,1.0
2012-02-02,1.0
2012-02-03,1.0
2012-02-06,1.0
2012-02-07,1.0
2012-02-08,1.0
2012-02-09,1.0
2012-02-10,1.0
2012-02-13,1.0
2012-02-14,1.0
2012-02-15,1.0
2012-02-16,1.0
2012-02-17,1.0
2012-02-20,1.0
2012-02-21,1.0
2012-02-22,1.0
2012-02-23,1.0
2012-02-24,1.0
2012-02-27,1.0
2012-02-28,1.0
2012-02-29,1.0
2012-03-01,1.0
2012-03-02,1.0
2012-03-05,1.0
2012-03-06,1.0
2012-03-07,1.0
2012-03-08,1.0
2012-03-09,1.0
2012-03-12,1.0
2012-03-13,1.0
2012-03-14,1.0
2012-03-15,1.0
2012-03-16,1.0
2012-03-19,1.0
2012-03-20,1.0
2012-03-21,1.0
2012-03-22,1.0
2012-03-23,1.0
2012-03-26,1.0
2012-03-27,1.0
2012-03-28,1.0
2012-03-29,1.0
2012-03-30,1.0
2012-04-05,1.0
2012-04-06,1.0
2012-04-09,1.0
2012-04-10,1.0
2012-04-11,1.0
2012-04-12,1.0
2012-04-13,1.0
2012-04-16,1.0
2012-04-17,1.0
2012-04-18,1.0
2012-04-19,1.0
2012-04-20,1.0
2012-04-23,1.0
2012-04-24,1.0
2012-04-25,1.0
2012-04-26,1.0
2012-04-27,1.0
2012-05-02,1.0
2012-05-03,1.0
2012-05-04,1.0
2012-05-07,1.0
2012-05-08,1.0
2012-05-09,1.0
2012-05-10,1.0
2012-05-11,1.0
2012-05-14,1.0
2012-05-15,1.0
2012-05-16,1.0
2012-05-17,1.0
2012-05-18,1.0
2012-05-21,1.0
2012-05-22,1.0
2012-05-23,1.0
2012-05-24,1.0
2012-05-25,1.0
2012-05-28,1.0
2012-05-29,1.0
2012-05-30,1.0
2012-05-31,1.0
2012-06-01,1.0
2012-06-04,1.0
2012-06-05,1.0
2012-06-06,1.0
2012-06-07,1.0
2012-06-08,1.0
2012-06-11,1.0
2012-06-12,1.0
2012-06-13,1.0
2012-06-14,1.0
2012-06-15,1.0
2012-06-18,1.0
2012-06-19,1.0
2012-06-20,1.0
2012-06-21,1.0
2012-06-25,1.0
2012-06-26,1.0
2012-06-27,1.0
2012-06-28,1.0
2012-06-29,1.0
2012-07-02,1.0
2012-07-03,1.0
2012-07-04,1.0
2012-07-05,1.0
2012-07-06,1.0
2012-07-09,1.0
2012-07-10,1.0
2012-07-11,1.0
2012-07-12,1.0
2012-07-13,1.0
2012-07-16,1.0
2012-07-17,1.0
2012-07-18,1.0
2012-07-19,1.0
2012-07-20,1.0
2012-07-23,1.0
2012-07-24,1.0
2012-07-25,1.0
2012-07-26,1.0
2012-07-27,1.0
2012-07-30,1.0
2012-07-31,1.0
2012-08-01,1.0
2012-08-02,1.0
2012-08-03,1.0
2012-08-06,1.0
2012-08-07,1.0
2012-08-08,1.0
2012-08-09,1.0
2012-08-10,1.0
2012-08-13,1.0
2012-08-14,1.0
2012-08-15,1.0
2012-08-16,1.0
2012-08-17,1.0
2012-08-20,1.0
2012-08-21,1.0
2012-08-22,1.0
2012-08-23,1.0
2012-08-24,1.0
2012-08-27,1.0
2012-08-28,1.0
2012-08-29,1.0
2012-08-30,1.0
2012-08-31,1.0
2012-09-03,1.0
2012-09-04,1.0
2012-09-05,1.0
2012-09-06,1.0
2012-09-07,1.0
2012-09-10,1.0
2012-09-11,1.0
2012-09-12,1.0
2012-09-13,1.0
2012-09-14,1.0
2012-09-17,1.0
2012-09-18,1.0
2012-09-19,1.0
2012-09-20,1.0
2012-09-21,1.0
2012-09-24,1.0
2012-09-25,1.0
2012-09-26,1.0
2012-09-27,1.0
2012-09-28,1.0
2012-10-08,1.0
2012-10-09,1.0
2012-10-10,1.0
2012-10-11,1.0
2012-10-12,1.0
2012-10-15,1.0
2012-10-16,1.0
2012-10-17,1.0
2012-10-18,1.0
2012-10-19,1.0
2012-10-22,1.0
2012-10-23,1.0
2012-10-24,1.0
2012-10-25,1.0
2012-10-26,1.0
2012-10-29,1.0
2012-10-30,1.0
2012-10-31,1.0
2012-11-01,1.0
2012-11-02,1.0
2012-11-05,1.0
2012-11-06,1.0
2012-11-07,1.0
2012-11-08,1.0
2012-11-09,1.0
2012-11-12,1.0
2012-11-13,1.0
2012-11-14,1.0
2012-11-15,1.0
2012-11-16,1.0
2012-11-19,1.0
2012-11-20,1.0
2012-11-21,1.0
2012-11-22,1.0
2012-11-23,1.0
2012-11-26,1.0
2012-11-27,1.0
2012-11-28,1.0
2012-11-29,1.0
2012-11-30,1.0
2012-12-03,1.0
2012-12-04,1.0
2012-12-05,1.0
2012-12-06,1.0
2012-12-07,1.0
2012-12-10,1.0
2012-12-11,1.0
2012-12-12,1.0
2012-12-13,1.0
2012-12-14,1.0
2012-12-17,1.0
2012-12-18,1.0
2012-12-19,1.0
2012-12-20,1.0
2012-12-21,1.0
2012-12-24,1.0
2012-12-25,1.0
2012-12-26,1.0
2012-12-27,1.0
2012-12-28,1.0
2012-12-31,1.0
2013-01-04,1.0
2013-01-07,1.0
2013-01-08,1.0
2013-01-09,1.0
2013-01-10,1.0
2013-01-11,1.0
2013-01-14,1.0
2013-01-15,1.0
2013-01-16,1.0
2013-01-17,1.0
2013-01-18,1.0
2013-01-21,1.0
2013-01-22,1.0
2013-01-23,1.0
2013-01-24,1.0
2013-01-25,1.0
2013-01-28,1.0
2013-01-29,1.0
2013-01-30,1.0
2013-01-31,1.0
2013-02-01,1.0
2013-02-04,1.0
2013-02-05,1.0
2013-02-06,1.0
2013-02-07,1.0
2013-02-08,1.0
2013-02-18,1.0
2013-02-19,1.0
2013-02-20,1.0
2013-02-21,1.0
2013-02-22,1.0
2013-02-25,1.0
2013-02-26,1.0
2013-02-27,1.0
2013-02-28,1.0
2013-03-01,1.0
2013-03-04,1.0
2013-03-05,1.0
2013-03-06,1.0
2013-03-07,1.0
2013-03-08,1.0
2013-03-11,1.0
2013-03-12,1.0
2013-03-13,1.0
2013-03-14,1.0
2013-03-15,1.0
2013-03-18,1.0
2013-03-19,1.0
2013-03-20,1.0
2013-03-21,1.0
2013-03-22,0.9977272727272727
2013-03-25,1.0
2013-03-26,0.9909090909090909
2013-03-27,1.0022727272727272
2013-03-28,0.9818181818181817
2013-03-29,0.9772727272727272
2013-04-01,0.9772727272727272
2013-04-02,0.9459999999999998
2013-04-03,0.9459999999999998
2013-04-08,0.9459999999999998
2013-04-09,0.9459999999999998
2013-04-10,0.9459999999999998
2013-04-11,0.9459999999999998
2013-04-12,0.9404287396937572
2013-04-15,0.929286219081272
2013-04-16,0.929286219081272
2013-04-17,0.929286219081272
2013-04-18,0.9346516129558752
2013-04-19,0.9561131884542879
2013-04-22,0.9818670790523834
2013-04-23,0.9571862672292087
2013-04-24,0.9936709455765104
2013-04-25,0.9636247398787324
2013-04-26,0.9550401096793674
2013-05-02,0.9807940002774627
2013-05-03,1.0065478908755578
2013-05-06,1.0226440724993675
2013-05-07,1.0194248361746054
2013-05-08,1.053763356972066
2013-05-09,1.062347987171431
2013-05-10,1.0591287508466691
2013-05-13,1.0634210659463517
2013-05-14,1.0419594904479388
2013-05-15,1.0838095626698439
2013-05-16,1.0805903263450818
2013-05-17,1.0913211140942882
2013-05-20,1.1245865561168282
2013-05-21,1.151413525489844
2013-05-22,1.1149288471425423
2013-05-23,1.1192211622422248
2013-05-24,1.1481942891650823
2013-05-27,1.1642904707888917
2013-05-28,1.1310250287663521
2013-05-29,1.1417558165155586
2013-05-30,1.146048131615241
2013-05-31,1.1449750528403204
2013-06-03,1.122440398566987
2013-06-04,1.0945403504190505
2013-06-05,1.11063653204286
2013-06-06,1.090558421568251
2013-06-07,1.0704803110936414
2013-06-13,1.0621820141084193
2013-06-14,1.0621820141084193
2013-06-17,1.0621820141084193
2013-06-18,1.0621820141084193
2013-06-19,1.0621820141084193
2013-06-20,1.0621820141084193
2013-06-21,1.0621820141084193
2013-06-24,1.0621820141084193
2013-06-25,1.0621820141084193
2013-06-26,1.0621820141084193
2013-06-27,1.0621820141084193
2013-06-28,1.0621820141084193
2013-07-01,1.0621820141084193
2013-07-02,1.0621820141084193
2013-07-03,1.0621820141084193
2013-07-04,1.0621820141084193
2013-07-05,1.0621820141084193
2013-07-08,1.0621820141084193
2013-07-09,1.0621820141084193
2013-07-10,1.0621820141084193
2013-07-11,1.0621820141084193
2013-07-12,1.0621820141084193
2013-07-15,1.0621820141084193
2013-07-16,1.0621820141084193
2013-07-17,1.0621820141084193
2013-07-18,1.0621820141084193
2013-07-19,1.0621820141084193
2013-07-22,1.0621820141084193
2013-07-23,1.0621820141084193
2013-07-24,1.0621820141084193
2013-07-25,1.0621820141084193
2013-07-26,1.0621820141084193
2013-07-29,1.0621820141084193
2013-07-30,1.0621820141084193
2013-07-31,1.0621820141084193
2013-08-01,1.0621820141084193
2013-08-02,1.0621820141084193
2013-08-05,1.0621820141084193
2013-08-06,1.0621820141084193
2013-08-07,1.0621820141084193
2013-08-08,1.0621820141084193
2013-08-09,1.0621820141084193
2013-08-12,1.0621820141084193
2013-08-13,1.0621820141084193
2013-08-14,1.0621820141084193
2013-08-15,1.0621820141084193
2013-08-16,1.0621820141084193
2013-08-19,1.0621820141084193
2013-08-20,1.0621820141084193
2013-08-21,1.0621820141084193
2013-08-22,1.0621820141084193
2013-08-23,1.0621820141084193
2013-08-26,1.0621820141084193
2013-08-27,1.0621820141084193
2013-08-28,1.0621820141084193
2013-08-29,1.0621820141084193
2013-08-30,1.0621820141084193
2013-09-02,1.0621820141084193
2013-09-03,1.0621820141084193
2013-09-04,1.0621820141084193
2013-09-05,1.0621820141084193
2013-09-06,1.0621820141084193
2013-09-09,1.0621820141084193
2013-09-10,1.0528720522317718
2013-09-11,1.0173249250663905
2013-09-12,1.0273340250768823
2013-09-13,1.0197271090689086
2013-09-16,1.0378922883397717
2013-09-17,1.02880969870434
2013-09-18,1.0444978080746308
2013-09-23,1.0733969569146404
2013-09-24,1.0775254067489275
2013-09-25,1.072571266947783
2013-09-26,1.0577088475443495
2013-09-27,1.0577088475443495
2013-09-30,1.0577088475443495
2013-10-08,1.0687102768650187
2013-10-09,1.092284768266453
2013-10-10,1.060066296684493
2013-10-11,1.068710276865019
2013-10-14,1.0789258898056404
2013-10-15,1.072639358765258
2013-10-16,1.0309910906227242
2013-10-17,1.0207754776821025
2013-10-18,1.0207754776821025
2013-10-21,1.0544947877556854
2013-10-22,1.0100466062950535
2013-10-23,0.9878225155647373
2013-10-24,0.9878225155647373
2013-10-25,0.9878225155647373
2013-10-28,0.9878225155647373
2013-10-29,0.9878225155647373
2013-10-30,0.9878225155647373
2013-10-31,0.9878225155647373
2013-11-01,0.9878225155647373
2013-11-04,0.9878225155647373
2013-11-05,0.9878225155647373
2013-11-06,0.9878225155647373
2013-11-07,0.9878225155647373
2013-11-08,0.9878225155647373
2013-11-11,0.9878225155647373
2013-11-12,0.9878225155647373
2013-11-13,0.9878225155647373
2013-11-14,0.9878225155647373
2013-11-15,0.9878225155647373
2013-11-18,0.9878225155647373
2013-11-19,0.9878225155647373
2013-11-20,0.9878225155647373
2013-11-21,0.9830369401966401
2013-11-22,0.9830369401966401
2013-11-25,0.9830369401966401
2013-11-26,0.9830369401966401
2013-11-27,0.9830369401966401
2013-11-28,0.9830369401966401
2013-11-29,1.0055320646862658
2013-12-02,0.9058036794489255
2013-12-03,0.913871566472357
2013-12-04,0.9256066748700758
2013-12-05,0.9256066748700758
2013-12-06,0.9239237536430392
2013-12-09,0.929813977937667
2013-12-10,0.929813977937667
2013-12-11,0.9205579111889663
2013-12-12,0.9222408324160029
2013-12-13,0.9239237536430395
2013-12-16,0.9079360019861926
2013-12-17,0.9079360019861926
2013-12-18,0.9079360019861926
2013-12-19,0.9079360019861926
2013-12-20,0.9079360019861926
2013-12-23,0.9079360019861926
2013-12-24,0.9079360019861926
2013-12-25,0.9079360019861926
2013-12-26,0.9079360019861926
2013-12-27,0.9079360019861926
2013-12-30,0.9079360019861926
2013-12-31,0.9079360019861926
2014-01-02,0.9079360019861926
2014-01-03,0.9079360019861926
2014-01-06,0.9079360019861926
2014-01-07,0.9079360019861926
2014-01-08,0.9079360019861926
2014-01-09,0.9079360019861926
2014-01-10,0.9079360019861926
2014-01-13,0.9079360019861926
2014-01-14,0.9079360019861926
2014-01-15,0.9079360019861926
2014-01-16,0.9079360019861926
2014-01-17,0.9079360019861926
2014-01-20,0.9079360019861926
2014-01-21,0.9079360019861926
2014-01-22,0.9079360019861926
2014-01-23,0.9079360019861926
2014-01-24,0.9079360019861926
2014-01-27,0.9079360019861926
2014-01-28,0.9079360019861926
2014-01-29,0.9079360019861926
2014-01-30,0.9079360019861926
2014-02-07,0.9079360019861926
2014-02-10,0.9079360019861926
2014-02-11,0.9079360019861926
2014-02-12,0.9079360019861926
2014-02-13,0.9079360019861926
2014-02-14,0.9079360019861926
2014-02-17,0.9079360019861926
2014-02-18,0.9079360019861926
2014-02-19,0.9079360019861926
2014-02-20,0.9079360019861926
2014-02-21,0.9079360019861926
2014-02-24,0.9079360019861926
2014-02-25,0.9079360019861926
2014-02-26,0.9079360019861926
2014-02-27,0.9079360019861926
2014-02-28,0.9079360019861926
2014-03-03,0.9079360019861926
2014-03-04,0.9079360019861926
2014-03-05,0.9079360019861926
2014-03-06,0.9079360019861926
2014-03-07,0.9079360019861926
2014-03-10,0.9079360019861926
2014-03-11,0.9079360019861926
2014-03-12,0.9079360019861926
2014-03-13,0.9079360019861926
2014-03-14,0.9079360019861926
2014-03-17,0.9079360019861926
2014-03-18,0.9079360019861926
2014-03-19,0.9079360019861926
2014-03-20,0.9079360019861926
2014-03-21,0.9079360019861926
2014-03-24,0.9079360019861926
2014-03-25,0.9079360019861926
2014-03-26,0.9079360019861926
2014-03-27,0.9079360019861926
2014-03-28,0.9079360019861926
2014-03-31,0.9079360019861926
2014-04-01,0.9079360019861926
2014-04-02,0.9079360019861926
2014-04-03,0.9079360019861926
2014-04-04,0.9079360019861926
2014-04-08,0.9079360019861926
2014-04-09,0.9079360019861926
2014-04-10,0.9079360019861926
2014-04-11,0.9079360019861926
2014-04-14,0.9079360019861926
2014-04-15,0.9079360019861926
2014-04-16,0.9079360019861926
2014-04-17,0.9079360019861926
2014-04-18,0.9079360019861926
2014-04-21,0.9079360019861926
2014-04-22,0.9079360019861926
2014-04-23,0.9079360019861926
2014-04-24,0.9079360019861926
2014-04-25,0.9079360019861926
2014-04-28,0.9079360019861926
2014-04-29,0.9079360019861926
2014-04-30,0.9079360019861926
2014-05-05,0.9079360019861926
2014-05-06,0.9079360019861926
2014-05-07,0.9079360019861926
2014-05-08,0.9079360019861926
2014-05-09,0.9079360019861926
2014-05-12,0.9079360019861926
2014-05-13,0.9079360019861926
2014-05-14,0.9079360019861926
2014-05-15,0.9079360019861926
2014-05-16,0.9079360019861926
2014-05-19,0.9079360019861926
2014-05-20,0.9079360019861926
2014-05-21,0.9079360019861926
2014-05-22,0.9079360019861926
2014-05-23,0.9079360019861926
2014-05-26,0.9079360019861926
2014-05-27,0.9079360019861926
2014-05-28,0.9079360019861926
2014-05-29,0.9079360019861926
2014-05-30,0.9079360019861926
2014-06-03,0.9079360019861926
2014-06-04,0.9079360019861926
2014-06-05,0.9079360019861926
2014-06-06,0.9079360019861926
2014-06-09,0.9079360019861926
2014-06-10,0.9079360019861926
2014-06-11,0.9079360019861926
2014-06-12,0.9079360019861926
2014-06-13,0.9079360019861926
2014-06-16,0.9079360019861926
2014-06-17,0.9079360019861926
2014-06-18,0.9079360019861926
2014-06-19,0.9079360019861926
2014-06-20,0.9079360019861926
2014-06-23,0.9079360019861926
2014-06-24,0.9079360019861926
2014-06-25,0.9079360019861926
2014-06-26,0.9079360019861926
2014-06-27,0.9079360019861926
2014-06-30,0.9079360019861926
2014-07-01,0.9079360019861926
2014-07-02,0.9079360019861926
2014-07-03,0.9079360019861926
2014-07-04,0.9079360019861926
2014-07-07,0.9079360019861926
2014-07-08,0.9079360019861926
2014-07-09,0.9079360019861926
2014-07-10,0.9079360019861926
2014-07-11,0.9079360019861926
2014-07-14,0.9079360019861926
2014-07-15,0.9079360019861926
2014-07-16,0.9079360019861926
2014-07-17,0.9079360019861926
2014-07-18,0.9079360019861926
2014-07-21,0.9079360019861926
2014-07-22,0.9079360019861926
2014-07-23,0.9079360019861926
2014-07-24,0.9079360019861926
2014-07-25,0.9182896581491932
2014-07-28,0.9429791459225019
2014-07-29,0.9453684511908865
2014-07-30,0.9421827108330403
2014-07-31,0.9549256722644255
2014-08-01,0.9433773634672327
2014-08-04,0.9636864582485026
2014-08-05,0.9608989354353871
2014-08-06,0.9549256722644254
2014-08-07,0.9445720161014248
2014-08-08,0.9449702336461557
2014-08-11,0.9581114126222716
2014-08-12,0.9541292371749637
2014-08-13,0.9569167599880792
2014-08-14,0.9453684511908864
2014-08-15,0.9569161114253029
2014-08-18,0.9707733037066023
2014-08-19,0.9730828357534855
2014-08-20,0.9730828357534855
2014-08-21,0.97154314772223
2014-08-22,0.9811555887597646
2014-08-25,0.9667369272034628
2014-08-26,0.9454522363346366
2014-08-27,0.9530048685784136
2014-08-28,0.9406460158158695
2014-08-29,0.9571244861659284
2014-09-01,0.972916353584735
2014-09-02,0.9818421916910169
2014-09-03,0.988021618072289
2014-09-04,1.0003804708348334
2014-09-05,1.0024402796285907
2014-09-09,1.0010670737660858
2014-09-10,1.002582693862628
2014-09-11,1.0053163890060846
2014-09-12,1.0135174744364537
2014-09-15,1.0135174744364537
2014-09-16,0.9827634040725693
2014-09-17,0.9910472335321849
2014-09-18,0.9978249121809613
2014-09-19,1.0068618170459964
2014-09-22,0.9925533843430242
2014-09-23,1.006108741640577
2014-09-24,1.0196640989381298
2014-09-25,1.0181579481272907
2014-09-26,1.0219233251543887
2014-09-29,1.0332194562356827
2014-09-30,1.039997134884459
2014-10-08,1.0580709446145293
2014-10-09,1.0588240200199488
2014-10-10,1.0535524921820116
2014-10-13,1.054305567587431
2014-10-14,1.0497871151549134
2014-10-15,1.054305567587431
2014-10-16,1.0384909840736198
2014-10-17,1.0279479283977455
2014-10-20,1.0297078392479206
2014-10-21,1.027257963348529
2014-10-22,1.014520264313573
2014-10-23,1.0017825652786165
2014-10-24,1.0022034946619967
2014-10-27,1.0014497373940832
2014-10-28,1.0251702345048237
2014-10-29,1.0407368107337471
2014-10-30,1.0385130141296153
2014-10-31,1.0392542796643258
2014-11-03,1.047408200546143
2014-11-04,1.0414780762684577
2014-11-05,1.0441939522243049
2014-11-06,1.0415987818664951
2014-11-07,1.045903948196505
2014-11-10,1.0487807649497358
2014-11-11,1.0419522421599443
2014-11-12,1.0572159989841843
2014-11-13,1.0511908318167211
2014-11-14,1.052395865250214
2014-11-17,1.0479774093274075
2014-11-18,1.0367304306148097
2014-11-19,1.033517008125496
2014-11-20,1.0351237193701528
2014-11-21,1.0548059321171988
2014-11-24,1.084931767954514
2014-11-25,1.0961787466671116
2014-11-26,1.1082290810020377
2014-11-27,1.1182710262811426
2014-11-28,1.14478176181798
2014-12-01,1.1459867952514728
2014-12-02,1.191376387913028
2014-12-03,1.2042300778702824
2014-12-04,1.2773354395021674
2014-12-05,1.2697035610900476
2014-12-08,1.3307585883870066
2014-12-09,1.2572515489439573
2014-12-10,1.3026411416055121
2014-12-11,1.2885824182147652
2014-12-12,1.2925991963264072
2014-12-15,1.3074612753394828
2014-12-16,1.3379887889879623
2014-12-17,1.3608844242243219
2014-12-18,1.3592777129796652
2014-12-19,1.3793616035378755
2014-12-22,1.3697213360699345
2014-12-23,1.3420055670996045
2014-12-24,1.3046495306613335
2014-12-25,1.3520475123787095
2014-12-26,1.4046673056412202
2014-12-29,1.3978387828514287
2014-12-30,1.3978387828514287
2014-12-31,1.4355964971008637
2015-01-05,1.481387767573583
2015-01-06,1.4713458222944777
2015-01-07,1.4709441444833136
2015-01-08,1.4388099195901773
2015-01-09,1.428366296499908
2015-01-12,1.4239478405771016
2015-01-13,1.421136095898952
2015-01-14,1.4179226734096384
2015-01-15,1.458090454526059
2015-01-16,1.4709441444833133
2015-01-19,1.3239300655972148
2015-01-20,1.3239927855343776
2015-01-21,1.3327821160358126
2015-01-22,1.3447675667195882
2015-01-23,1.3088112146682622
2015-01-26,1.3471646568563433
2015-01-27,1.3487627169475136
2015-01-28,1.3327821160358133
2015-01-29,1.3199976353064529
2015-01-30,1.2968257639844873
2015-02-02,1.3096102447138478
2015-02-03,1.352757867175439
2015-02-04,1.3567530174033642
2015-02-05,1.3655423479047994
2015-02-06,1.3271889057167183
2015-02-09,1.314404424987358
2015-02-10,1.3463656268107589
2015-02-11,1.3623462277224592
2015-02-12,1.3743316784062345
2015-02-13,1.4070919102752204
2015-02-16,1.462224983420587
2015-02-17,1.4542346829647368
2015-02-25,1.4406511721897914
2015-02-26,1.4494405026912267
2015-02-27,1.4885929749248925
2015-03-02,1.5293435072497283
2015-03-03,1.5045735758365928
2015-03-04,1.550118288434939
2015-03-05,1.548520228343769
2015-03-06,1.5021764856998379
2015-03-09,1.539730897842334
2015-03-10,1.57568724989366
2015-03-11,1.5660988893466399
2015-03-12,1.5501182884349394
2015-03-13,1.5916678508053606
2015-03-16,1.6468009239507269
2015-03-17,1.6404086835860467
2015-03-18,1.677164065682958
2015-03-19,1.673967945500618
2015-03-20,1.6987378769137533
2015-03-23,1.7626602805605551
2015-03-24,1.7467884020962778
2015-03-25,1.7583158222596935
2015-03-26,1.6830033438587102
2015-03-27,1.7122061416060306
2015-03-30,1.6853088278913937
2015-03-31,1.678732012953281
2015-04-01,1.7153398761641
2015-04-02,1.745634661566521
2015-04-03,1.7618457052788314
2015-04-07,1.7964783895733127
2015-04-08,1.7705715358255227
2015-04-09,1.7616660548497203
2015-04-10,1.7316620101199196
2015-04-13,1.7316620101199196
2015-04-14,1.7238903731915967
2015-04-15,1.709413763157986
2015-04-16,1.7245006843216981
2015-04-17,1.7363078400150378
2015-04-20,1.7100697162520602
2015-04-21,1.771073354000983
2015-04-22,1.8257361118405195
2015-04-23,1.8373246165025012
