,nav
2018-01-02,1.7280334427329231
2018-01-03,1.7280334427329231
2018-01-04,1.7280334427329231
2018-01-05,1.7280334427329231
2018-01-08,1.7280334427329231
2018-01-09,1.7280334427329231
2018-01-10,1.7280334427329231
2018-01-11,1.7280334427329231
2018-01-12,1.7280334427329231
2018-01-15,1.7280334427329231
2018-01-16,1.7280334427329231
2018-01-17,1.7280334427329231
2018-01-18,1.7280334427329231
2018-01-19,1.7280334427329231
2018-01-22,1.7280334427329231
2018-01-23,1.7280334427329231
2018-01-24,1.7280334427329231
2018-01-25,1.7280334427329231
2018-01-26,1.7280334427329231
2018-01-29,1.7280334427329231
2018-01-30,1.7280334427329231
2018-01-31,1.7280334427329231
2018-02-01,1.7280334427329231
2018-02-02,1.7280334427329231
2018-02-05,1.7280334427329231
2018-02-06,1.7280334427329231
2018-02-07,1.7280334427329231
2018-02-08,1.7280334427329231
2018-02-09,1.7280334427329231
2018-02-12,1.7280334427329231
2018-02-13,1.7280334427329231
2018-02-14,1.7280334427329231
2018-02-22,1.7280334427329231
2018-02-23,1.7280334427329231
2018-02-26,1.7280334427329231
2018-02-27,1.7280334427329231
2018-02-28,1.7280334427329231
2018-03-01,1.7280334427329231
2018-03-02,1.7280334427329231
2018-03-05,1.7280334427329231
2018-03-06,1.7280334427329231
2018-03-07,1.7280334427329231
2018-03-08,1.7280334427329231
2018-03-09,1.7280334427329231
2018-03-12,1.7280334427329231
2018-03-13,1.7280334427329231
2018-03-14,1.7280334427329231
2018-03-15,1.7280334427329231
2018-03-16,1.7280334427329231
2018-03-19,1.7280334427329231
2018-03-20,1.7280334427329231
2018-03-21,1.7280334427329231
2018-03-22,1.7280334427329231
2018-03-23,1.7280334427329231
2018-03-26,1.7280334427329231
2018-03-27,1.7280334427329231
2018-03-28,1.7280334427329231
2018-03-29,1.7280334427329231
2018-03-30,1.7280334427329231
2018-04-02,1.7280334427329231
2018-04-03,1.7280334427329231
2018-04-04,1.7280334427329231
2018-04-09,1.7280334427329231
2018-04-10,1.7280334427329231
2018-04-11,1.7280334427329231
2018-04-12,1.7280334427329231
2018-04-13,1.7280334427329231
2018-04-16,1.7280334427329231
2018-04-17,1.7280334427329231
2018-04-18,1.7280334427329231
2018-04-19,1.7280334427329231
2018-04-20,1.7280334427329231
2018-04-23,1.7280334427329231
2018-04-24,1.7280334427329231
2018-04-25,1.7280334427329231
2018-04-26,1.7280334427329231
2018-04-27,1.7280334427329231
2018-05-02,1.7280334427329231
2018-05-03,1.7280334427329231
2018-05-04,1.7280334427329231
2018-05-07,1.7280334427329231
2018-05-08,1.7280334427329231
2018-05-09,1.7280334427329231
2018-05-10,1.7280334427329231
2018-05-11,1.7280334427329231
2018-05-14,1.7280334427329231
2018-05-15,1.7280334427329231
2018-05-16,1.7280334427329231
2018-05-17,1.7280334427329231
2018-05-18,1.7280334427329231
2018-05-21,1.7280334427329231
2018-05-22,1.7280334427329231
2018-05-23,1.7280334427329231
2018-05-24,1.7280334427329231
2018-05-25,1.7280334427329231
2018-05-28,1.7280334427329231
2018-05-29,1.7280334427329231
2018-05-30,1.7280334427329231
2018-05-31,1.7280334427329231
2018-06-01,1.7280334427329231
2018-06-04,1.7280334427329231
2018-06-05,1.7280334427329231
2018-06-06,1.7280334427329231
2018-06-07,1.7280334427329231
2018-06-08,1.7280334427329231
2018-06-11,1.7280334427329231
2018-06-12,1.7280334427329231
2018-06-13,1.7280334427329231
2018-06-14,1.7280334427329231
2018-06-15,1.7280334427329231
2018-06-19,1.7280334427329231
2018-06-20,1.7280334427329231
2018-06-21,1.7280334427329231
2018-06-22,1.7280334427329231
2018-06-25,1.7280334427329231
2018-06-26,1.7280334427329231
2018-06-27,1.7280334427329231
2018-06-28,1.7280334427329231
2018-06-29,1.7280334427329231
2018-06-30,1.7280334427329231
2018-07-02,1.7280334427329231
2018-07-03,1.7280334427329231
2018-07-04,1.7280334427329231
2018-07-05,1.7280334427329231
2018-07-06,1.7280334427329231
2018-07-09,1.7280334427329231
2018-07-10,1.7280334427329231
2018-07-11,1.7280334427329231
2018-07-12,1.7280334427329231
2018-07-13,1.7280334427329231
2018-07-16,1.7280334427329231
2018-07-17,1.7280334427329231
2018-07-18,1.7280334427329231
2018-07-19,1.7280334427329231
2018-07-20,1.7280334427329231
2018-07-23,1.7280334427329231
2018-07-24,1.7280334427329231
2018-07-25,1.7280334427329231
2018-07-26,1.7280334427329231
2018-07-27,1.7280334427329231
2018-07-30,1.7280334427329231
2018-07-31,1.7280334427329231
2018-08-01,1.7280334427329231
2018-08-02,1.7280334427329231
2018-08-03,1.7280334427329231
2018-08-06,1.7280334427329231
2018-08-07,1.7280334427329231
2018-08-08,1.7280334427329231
2018-08-09,1.7280334427329231
2018-08-10,1.7280334427329231
2018-08-13,1.7280334427329231
2018-08-14,1.7280334427329231
2018-08-15,1.7280334427329231
2018-08-16,1.7280334427329231
2018-08-17,1.7280334427329231
2018-08-20,1.7280334427329231
2018-08-21,1.7280334427329231
2018-08-22,1.7280334427329231
2018-08-23,1.7280334427329231
2018-08-24,1.7280334427329231
2018-08-27,1.7280334427329231
2018-08-28,1.7280334427329231
2018-08-29,1.7280334427329231
2018-08-30,1.7280334427329231
2018-08-31,1.7280334427329231
2018-09-03,1.7280334427329231
2018-09-04,1.7280334427329231
2018-09-05,1.7280334427329231
2018-09-06,1.7280334427329231
2018-09-07,1.7280334427329231
2018-09-10,1.7280334427329231
2018-09-11,1.7280334427329231
2018-09-12,1.7280334427329231
2018-09-13,1.7280334427329231
2018-09-14,1.7280334427329231
2018-09-17,1.7280334427329231
2018-09-18,1.7280334427329231
2018-09-19,1.7280334427329231
2018-09-20,1.7280334427329231
2018-09-21,1.7280334427329231
2018-09-25,1.7280334427329231
2018-09-26,1.7280334427329231
2018-09-27,1.7280334427329231
2018-09-28,1.7280334427329231
2018-10-08,1.7280334427329231
2018-10-09,1.7280334427329231
2018-10-10,1.7280334427329231
2018-10-11,1.7280334427329231
2018-10-12,1.7280334427329231
2018-10-15,1.7280334427329231
2018-10-16,1.7280334427329231
2018-10-17,1.7280334427329231
2018-10-18,1.7280334427329231
2018-10-19,1.7280334427329231
2018-10-22,1.7280334427329231
2018-10-23,1.7280334427329231
2018-10-24,1.7280334427329231
2018-10-25,1.7280334427329231
2018-10-26,1.7280334427329231
2018-10-29,1.7280334427329231
2018-10-30,1.7280334427329231
2018-10-31,1.7280334427329231
2018-11-01,1.7280334427329231
2018-11-02,1.7280334427329231
2018-11-05,1.7280334427329231
2018-11-06,1.7280334427329231
2018-11-07,1.7280334427329231
2018-11-08,1.7280334427329231
2018-11-09,1.7280334427329231
2018-11-12,1.7280334427329231
2018-11-13,1.7280334427329231
2018-11-14,1.7280334427329231
2018-11-15,1.7280334427329231
2018-11-16,1.7280334427329231
2018-11-19,1.7280334427329231
2018-11-20,1.7280334427329231
2018-11-21,1.7280334427329231
2018-11-22,1.7280334427329231
2018-11-23,1.7280334427329231
2018-11-26,1.7280334427329231
2018-11-27,1.7280334427329231
2018-11-28,1.7280334427329231
2018-11-29,1.7280334427329231
2018-11-30,1.7280334427329231
2018-12-03,1.7280334427329231
2018-12-04,1.7280334427329231
2018-12-05,1.7280334427329231
2018-12-06,1.7280334427329231
2018-12-07,1.7280334427329231
2018-12-10,1.7280334427329231
2018-12-11,1.7280334427329231
2018-12-12,1.7280334427329231
2018-12-13,1.7280334427329231
2018-12-14,1.7280334427329231
2018-12-17,1.7280334427329231
2018-12-18,1.7280334427329231
2018-12-19,1.7280334427329231
2018-12-20,1.7280334427329231
2018-12-21,1.7280334427329231
2018-12-24,1.7280334427329231
2018-12-25,1.7280334427329231
2018-12-26,1.7280334427329231
2018-12-27,1.7280334427329231
2018-12-28,1.7280334427329231
2018-12-31,1.7280334427329231
2019-01-02,1.7280334427329231
2019-01-03,1.7280334427329231
2019-01-04,1.7280334427329231
2019-01-07,1.7280334427329231
2019-01-08,1.7280334427329231
2019-01-09,1.7280334427329231
2019-01-10,1.7280334427329231
2019-01-11,1.7280334427329231
2019-01-14,1.7280334427329231
2019-01-15,1.7280334427329231
2019-01-16,1.7280334427329231
2019-01-17,1.7280334427329231
2019-01-18,1.7280334427329231
2019-01-21,1.7280334427329231
2019-01-22,1.7280334427329231
2019-01-23,1.7280334427329231
2019-01-24,1.7280334427329231
2019-01-25,1.7280334427329231
2019-01-28,1.7280334427329231
2019-01-29,1.7280334427329231
2019-01-30,1.7280334427329231
2019-01-31,1.7280334427329231
2019-02-01,1.7280334427329231
2019-02-11,1.7280334427329231
2019-02-12,1.7280334427329231
2019-02-13,1.7280334427329231
2019-02-14,1.7280334427329231
2019-02-15,1.7280334427329231
2019-02-18,1.7280334427329231
2019-02-19,1.7280334427329231
2019-02-20,1.7280334427329231
2019-02-21,1.7280334427329231
2019-02-22,1.7280334427329231
2019-02-25,1.7280334427329231
2019-02-26,1.7280334427329231
2019-02-27,1.7280334427329231
2019-02-28,1.7280334427329231
2019-03-01,1.7280334427329231
2019-03-04,1.7280334427329231
2019-03-05,1.7280334427329231
2019-03-06,1.7280334427329231
2019-03-07,1.7280334427329231
2019-03-08,1.7280334427329231
2019-03-11,1.7280334427329231
2019-03-12,1.7280334427329231
2019-03-13,1.7280334427329231
2019-03-14,1.7280334427329231
2019-03-15,1.7280334427329231
2019-03-18,1.7280334427329231
2019-03-19,1.7280334427329231
2019-03-20,1.7280334427329231
2019-03-21,1.7280334427329231
2019-03-22,1.7280334427329231
2019-03-25,1.7280334427329231
2019-03-26,1.7280334427329231
2019-03-27,1.7280334427329231
2019-03-28,1.7280334427329231
2019-03-29,1.7280334427329231
2019-04-01,1.7280334427329231
2019-04-02,1.7280334427329231
2019-04-03,1.7280334427329231
2019-04-04,1.7280334427329231
2019-04-08,1.7280334427329231
2019-04-09,1.7280334427329231
2019-04-10,1.7280334427329231
2019-04-11,1.7280334427329231
2019-04-12,1.7280334427329231
2019-04-15,1.7280334427329231
2019-04-16,1.7280334427329231
2019-04-17,1.7280334427329231
2019-04-18,1.7280334427329231
2019-04-19,1.7280334427329231
2019-04-22,1.7280334427329231
2019-04-23,1.7280334427329231
2019-04-24,1.7280334427329231
2019-04-25,1.7280334427329231
2019-04-26,1.7280334427329231
2019-04-29,1.7280334427329231
2019-04-30,1.7280334427329231
2019-05-06,1.7280334427329231
2019-05-07,1.7280334427329231
2019-05-08,1.7280334427329231
2019-05-09,1.7280334427329231
2019-05-10,1.7280334427329231
2019-05-13,1.7280334427329231
2019-05-14,1.7280334427329231
2019-05-15,1.7280334427329231
2019-05-16,1.7280334427329231
2019-05-17,1.7280334427329231
2019-05-20,1.7280334427329231
2019-05-21,1.7280334427329231
2019-05-22,1.7280334427329231
2019-05-23,1.7280334427329231
2019-05-24,1.7280334427329231
2019-05-27,1.7280334427329231
2019-05-28,1.7280334427329231
2019-05-29,1.7280334427329231
2019-05-30,1.7280334427329231
2019-05-31,1.7280334427329231
2019-06-03,1.7280334427329231
2019-06-04,1.7280334427329231
2019-06-05,1.7280334427329231
2019-06-06,1.7280334427329231
2019-06-10,1.7280334427329231
2019-06-11,1.7280334427329231
2019-06-12,1.7280334427329231
2019-06-13,1.7280334427329231
2019-06-14,1.7280334427329231
2019-06-17,1.7280334427329231
2019-06-18,1.7280334427329231
2019-06-19,1.7280334427329231
2019-06-20,1.7280334427329231
2019-06-21,1.7280334427329231
2019-06-24,1.7280334427329231
2019-06-25,1.7280334427329231
2019-06-26,1.7280334427329231
2019-06-27,1.7280334427329231
2019-06-28,1.7280334427329231
2019-06-30,1.7280334427329231
2019-07-01,1.7280334427329231
2019-07-02,1.7280334427329231
2019-07-03,1.7280334427329231
2019-07-04,1.7280334427329231
2019-07-05,1.7280334427329231
2019-07-08,1.7280334427329231
2019-07-09,1.7280334427329231
2019-07-10,1.7280334427329231
2019-07-11,1.7280334427329231
2019-07-12,1.7280334427329231
2019-07-15,1.7280334427329231
2019-07-16,1.7280334427329231
2019-07-17,1.7280334427329231
2019-07-18,1.7280334427329231
2019-07-19,1.7280334427329231
2019-07-22,1.7280334427329231
2019-07-23,1.7280334427329231
2019-07-24,1.7280334427329231
2019-07-25,1.7280334427329231
2019-07-26,1.7280334427329231
2019-07-29,1.7280334427329231
2019-07-30,1.7280334427329231
2019-07-31,1.7280334427329231
2019-08-01,1.7280334427329231
2019-08-02,1.7280334427329231
2019-08-05,1.7280334427329231
2019-08-06,1.7280334427329231
2019-08-07,1.7280334427329231
2019-08-08,1.7280334427329231
2019-08-09,1.7280334427329231
2019-08-12,1.7280334427329231
2019-08-13,1.7280334427329231
2019-08-14,1.7280334427329231
2019-08-15,1.7280334427329231
2019-08-16,1.7280334427329231
2019-08-19,1.7280334427329231
2019-08-20,1.7280334427329231
2019-08-21,1.7280334427329231
2019-08-22,1.7280334427329231
2019-08-23,1.7280334427329231
2019-08-26,1.7280334427329231
2019-08-27,1.7280334427329231
2019-08-28,1.7280334427329231
2019-08-29,1.7280334427329231
2019-08-30,1.7280334427329231
2019-09-02,1.7280334427329231
2019-09-03,1.7280334427329231
2019-09-04,1.7280334427329231
2019-09-05,1.7280334427329231
2019-09-06,1.7280334427329231
2019-09-09,1.7280334427329231
2019-09-10,1.7280334427329231
2019-09-11,1.7280334427329231
2019-09-12,1.7280334427329231
2019-09-16,1.7280334427329231
2019-09-17,1.7280334427329231
2019-09-18,1.7280334427329231
2019-09-19,1.7280334427329231
2019-09-20,1.7280334427329231
2019-09-23,1.7280334427329231
2019-09-24,1.7280334427329231
2019-09-25,1.7280334427329231
2019-09-26,1.7280334427329231
2019-09-27,1.7280334427329231
2019-09-30,1.7280334427329231
2019-10-08,1.7280334427329231
2019-10-09,1.7280334427329231
2019-10-10,1.7280334427329231
2019-10-11,1.7280334427329231
2019-10-14,1.7280334427329231
2019-10-15,1.7280334427329231
2019-10-16,1.7280334427329231
2019-10-17,1.7280334427329231
2019-10-18,1.7280334427329231
2019-10-21,1.7280334427329231
2019-10-22,1.7280334427329231
2019-10-23,1.7280334427329231
2019-10-24,1.7280334427329231
2019-10-25,1.7280334427329231
2019-10-28,1.7280334427329231
2019-10-29,1.7280334427329231
2019-10-30,1.7280334427329231
2019-10-31,1.7280334427329231
2019-11-01,1.7280334427329231
2019-11-04,1.7280334427329231
2019-11-05,1.7280334427329231
2019-11-06,1.7280334427329231
2019-11-07,1.7280334427329231
2019-11-08,1.7280334427329231
2019-11-11,1.7280334427329231
2019-11-12,1.7280334427329231
2019-11-13,1.7280334427329231
2019-11-14,1.7280334427329231
2019-11-15,1.7280334427329231
2019-11-18,1.7280334427329231
2019-11-19,1.7280334427329231
2019-11-20,1.7280334427329231
2019-11-21,1.7280334427329231
2019-11-22,1.7280334427329231
2019-11-25,1.7280334427329231
2019-11-26,1.7280334427329231
2019-11-27,1.7280334427329231
2019-11-28,1.7280334427329231
2019-11-29,1.7280334427329231
2019-12-02,1.7280334427329231
2019-12-03,1.7280334427329231
2019-12-04,1.7280334427329231
2019-12-05,1.7280334427329231
2019-12-06,1.7280334427329231
2019-12-09,1.7280334427329231
2019-12-10,1.7280334427329231
2019-12-11,1.7280334427329231
2019-12-12,1.7280334427329231
2019-12-13,1.7280334427329231
2019-12-16,1.7280334427329231
2019-12-17,1.7280334427329231
2019-12-18,1.7280334427329231
2019-12-19,1.7280334427329231
2019-12-20,1.7280334427329231
2019-12-23,1.7280334427329231
2019-12-24,1.7280334427329231
2019-12-25,1.7280334427329231
2019-12-26,1.7280334427329231
2019-12-27,1.7280334427329231
2019-12-30,1.7280334427329231
2019-12-31,1.7280334427329231
2020-01-02,1.7280334427329231
2020-01-03,1.7280334427329231
2020-01-06,1.7280334427329231
2020-01-07,1.7280334427329231
2020-01-08,1.7280334427329231
2020-01-09,1.7280334427329231
2020-01-10,1.7280334427329231
2020-01-13,1.7280334427329231
2020-01-14,1.7280334427329231
2020-01-15,1.7280334427329231
2020-01-16,1.7280334427329231
2020-01-17,1.7280334427329231
2020-01-20,1.7280334427329231
2020-01-21,1.7280334427329231
2020-01-22,1.7280334427329231
2020-01-23,1.7280334427329231
2020-02-03,1.7280334427329231
2020-02-04,1.7280334427329231
2020-02-05,1.7280334427329231
2020-02-06,1.7280334427329231
2020-02-07,1.7280334427329231
2020-02-10,1.7280334427329231
2020-02-11,1.7280334427329231
2020-02-12,1.7280334427329231
2020-02-13,1.7280334427329231
2020-02-14,1.7280334427329231
2020-02-17,1.7280334427329231
2020-02-18,1.7280334427329231
2020-02-19,1.7280334427329231
2020-02-20,1.7280334427329231
2020-02-21,1.7280334427329231
2020-02-24,1.7280334427329231
2020-02-25,1.7280334427329231
2020-02-26,1.7280334427329231
2020-02-27,1.7280334427329231
2020-02-28,1.7280334427329231
2020-03-02,1.7280334427329231
2020-03-03,1.7280334427329231
2020-03-04,1.7280334427329231
2020-03-05,1.7280334427329231
2020-03-06,1.7280334427329231
2020-03-09,1.7280334427329231
2020-03-10,1.7280334427329231
2020-03-11,1.7280334427329231
2020-03-12,1.7280334427329231
2020-03-13,1.7280334427329231
2020-03-16,1.7280334427329231
2020-03-17,1.7280334427329231
2020-03-18,1.7280334427329231
2020-03-19,1.7280334427329231
2020-03-20,1.7280334427329231
2020-03-23,1.7280334427329231
2020-03-24,1.7280334427329231
2020-03-25,1.7280334427329231
2020-03-26,1.7280334427329231
2020-03-27,1.7280334427329231
2020-03-30,1.7280334427329231
2020-03-31,1.7280334427329231
2020-04-01,1.7280334427329231
2020-04-02,1.7280334427329231
2020-04-03,1.7280334427329231
2020-04-07,1.7280334427329231
2020-04-08,1.7280334427329231
2020-04-09,1.7280334427329231
2020-04-10,1.7280334427329231
2020-04-13,1.7280334427329231
2020-04-14,1.7280334427329231
2020-04-15,1.7280334427329231
2020-04-16,1.7280334427329231
2020-04-17,1.7280334427329231
2020-04-20,1.7280334427329231
2020-04-21,1.7280334427329231
2020-04-22,1.7280334427329231
2020-04-23,1.7280334427329231
2020-04-24,1.7280334427329231
2020-04-27,1.7280334427329231
2020-04-28,1.7280334427329231
2020-04-29,1.7280334427329231
2020-04-30,1.7280334427329231
2020-05-06,1.7280334427329231
2020-05-07,1.7280334427329231
2020-05-08,1.7280334427329231
2020-05-11,1.7128010225717125
2020-05-12,1.7288796882974353
2020-05-13,1.7415733717651107
2020-05-14,1.7229559693458532
2020-05-15,1.7229559693458532
2020-05-18,1.7229559693458532
2020-05-19,1.7229559693458532
2020-05-20,1.7062363578044086
2020-05-21,1.6873740212570596
2020-05-22,1.6873740212570596
2020-05-25,1.6873740212570596
2020-05-26,1.6873740212570596
2020-05-27,1.6873740212570596
2020-05-28,1.6873740212570596
2020-05-29,1.6873740212570596
2020-06-01,1.6873740212570596
2020-06-02,1.685703629551476
2020-06-03,1.6829196433755034
2020-06-04,1.6680835445580742
2020-06-05,1.6719397482608176
2020-06-08,1.660724052776557
2020-06-09,1.6839565648510966
2020-06-10,1.6999789869714685
2020-06-11,1.697575623653413
2020-06-12,1.715200287985822
2020-06-15,1.715200287985822
2020-06-16,1.7488473744386028
2020-06-17,1.7528529799686963
2020-06-18,1.7576597066048076
2020-06-19,1.792909035269626
2020-06-22,1.812937062920091
2020-06-23,1.8481863915849095
2020-06-24,1.8481863915849095
2020-06-29,1.8385729383126863
2020-06-30,1.8898446890978766
2020-07-01,1.8762256302955607
2020-07-02,1.8826345991437095
2020-07-03,1.9066682323242672
2020-07-06,1.9627467097455693
2020-07-07,1.9430535989454465
2020-07-08,1.9981701812567234
2020-07-09,2.075799170427536
2020-07-10,2.0843383592363254
2020-07-13,2.1751642765661763
2020-07-14,2.1479941303563916
2020-07-15,2.1130610852295257
2020-07-16,1.9857495429893925
2020-07-17,2.005156790282096
2020-07-20,2.0268929072499238
2020-07-21,2.0517341837845837
2020-07-22,2.0789043299943684
2020-07-23,2.100640446962196
2020-07-24,1.9694474552635222
2020-07-27,1.9717763249386464
2020-07-28,1.9868379075167462
2020-07-29,2.043641590382722
2020-07-30,2.0222901110802156
2020-07-31,2.0649930696852277
2020-08-03,2.1153215566125634
2020-08-04,2.0878696546521986
2020-08-05,2.106933475458008
2020-08-06,2.1248150088008253
2020-08-07,2.139737727273968
2020-08-10,2.1206983968082347
2020-08-11,2.080561429880472
2020-08-12,1.9543615434826027
2020-08-13,1.9791898595629174
2020-08-14,2.0072556687767946
2020-08-17,2.0358717879752577
2020-08-18,2.0797600885260343
2020-08-19,2.0535309858300077
2020-08-20,2.013018708398521
2020-08-21,2.008603908934833
2020-08-24,2.019337747308149
2020-08-25,2.0091543621847467
2020-08-26,1.9753014873150585
2020-08-27,1.9902281988061044
2020-08-28,2.038740011152003
2020-08-31,2.0209108835376983
2020-09-01,2.035008333279242
2020-09-02,2.0333498097802365
2020-09-03,2.025057192285211
2020-09-04,2.002252494173891
2020-09-07,1.9620332993230178
2020-09-08,1.9620332993230178
2020-09-09,1.916241521311063
2020-09-10,1.9290139846964927
2020-09-11,1.924425818237649
