,nav
2020-09-14,1.924425818237649
2020-09-15,1.924425818237649
2020-09-16,1.924425818237649
2020-09-17,1.924425818237649
2020-09-18,1.9368785487688034
2020-09-21,1.9332385198443123
2020-09-22,1.9221268526011284
2020-09-23,1.9215718608108594
2020-09-24,1.919970313073226
2020-09-25,1.9179723426282573
2020-09-28,1.916370794890624
2020-09-29,1.9146582487949366
2020-09-30,1.9146582487949366
2020-10-09,1.9146582487949366
2020-10-12,1.9146582487949366
2020-10-13,1.9182263782187066
2020-10-14,1.903953860523627
2020-10-15,1.8911085945980552
2020-10-16,1.8796905804419914
2020-10-19,1.855427300360356
2020-10-20,1.8875404651742853
2020-10-21,1.863990810977404
2020-10-22,1.8425820344347843
2020-10-23,1.7954827260410215
2020-10-26,1.7819772145204458
2020-10-27,1.8009718393890017
2020-10-28,1.8129314180099443
2020-10-29,1.8340365567527843
2020-10-30,1.8030823532632858
2020-11-02,1.8410716030003975
2020-11-03,1.8635837509927602
2020-11-04,1.869915292615612
2020-11-05,1.8924274406079746
2020-11-06,1.8551416954956241
2020-11-09,1.8914876345913778
2020-11-10,1.8859507019499868
2020-11-11,1.8914876345913776
2020-11-12,1.90256149987416
2020-11-13,1.8909518024002754
2020-11-16,1.9298889416203813
2020-11-17,1.9422130820157357
2020-11-18,1.9493575112304342
2020-11-19,1.9413200283638987
2020-11-20,1.952751115107416
2020-11-23,1.9777566173588599
2020-11-24,1.9713266310656312
2020-11-25,1.9457852966230849
2020-11-26,1.9382836459476516
2020-11-27,1.9506077863430062
2020-11-30,1.9311392167329533
2020-12-01,1.9554302760629276
2020-12-02,1.9584666584791743
2020-12-03,1.9452494644319824
2020-12-04,1.9436419678586754
2020-12-07,1.9248878411700923
2020-12-08,1.918993687067966
2020-12-09,1.8970245672327688
2020-12-10,1.8932456338319068
2020-12-11,1.8720836067870792
2020-12-14,1.8887109137508724
2020-12-15,1.9073048114250573
2020-12-16,1.9073048114250573
2020-12-17,1.926613859009788
2020-12-18,1.9223229595465148
2020-12-21,1.9866864514956166
2020-12-22,1.9437774568628818
2020-12-23,1.9630865044476122
2020-12-24,1.9494986561472463
2020-12-25,1.9659471040897945
2020-12-28,1.963086504447612
2020-12-29,1.9430623069523358
2020-12-30,1.9413233691862353
2020-12-31,1.9877930604100575
2021-01-04,2.0640865833148396
2021-01-05,2.0724095130862707
2021-01-06,2.082813175300559
2021-01-07,2.119572781791045
2021-01-08,2.105701232171994
2021-01-11,2.073103090567223
2021-01-12,2.1334443314100966
2021-01-13,2.0980718798815157
2021-01-14,2.0717159356053183
2021-01-15,2.073796668048176
2021-01-18,2.1126370069815197
2021-01-19,2.06408658331484
2021-01-20,2.147315881029148
2021-01-21,2.202802079505354
2021-01-22,2.247884615767271
2021-01-25,2.2485781932482234
2021-01-26,2.186156219962492
2021-01-27,2.1958663046958278
2021-01-28,2.120266359271998
2021-01-29,2.100846189805326
2021-02-01,2.119572781791045
2021-02-02,2.1625745856101037
2021-02-03,2.154251655838673
2021-02-04,2.1487030359910526
2021-02-05,2.1389929512577166
2021-02-08,2.1389929512577166
2021-02-09,2.192140417457494
2021-02-10,2.240446429139518
2021-02-18,2.178533090223121
2021-02-19,2.1567613666481242
2021-02-22,2.0628708087309504
2021-02-23,2.0468366505063367
2021-02-24,2.0241215930214675
2021-02-25,2.0496998930464465
2021-02-26,2.0099962631569266
2021-03-01,2.049509010210439
2021-03-02,2.0317569064617595
2021-03-03,2.075850841579447
2021-03-04,2.059625800518826
2021-03-05,2.0481728303583875
2021-03-08,2.0294663124296717
2021-03-09,2.0124777400250218
2021-03-10,2.002933598224656
2021-03-11,2.0472184161783513
2021-03-12,2.063443457238972
2021-03-15,2.0664975826150886
2021-03-16,2.0789049669555637
2021-03-17,2.0701243564992278
2021-03-18,2.0773779042675056
2021-03-19,2.057526089322746
2021-03-22,2.0850132177077976
2021-03-23,2.05790785499476
2021-03-24,2.027748366905606
2021-03-25,2.0218309989893792
2021-03-26,2.0190939754439614
2021-03-29,2.040563680993874
2021-03-30,2.0386803734894956
2021-03-31,2.03397210472855
2021-04-01,2.0334049532239598
2021-04-02,2.0543151617390243
2021-04-06,2.045590038761515
2021-04-07,2.028356130010044
2021-04-08,2.0440914380005175
2021-04-09,2.015618023541566
2021-04-12,2.005308898569575
2021-04-13,2.005308898569575
2021-04-14,2.005308898569575
2021-04-15,2.005308898569575
2021-04-16,2.005308898569575
2021-04-19,2.005308898569575
2021-04-20,2.0002920428547832
2021-04-21,2.0167759973462416
2021-04-22,2.0332599518377
2021-04-23,2.07196141020895
2021-04-26,2.0518939873497835
2021-04-27,2.0669445544941585
2021-04-28,2.1135296432743664
2021-04-29,2.115679724294991
2021-04-30,2.1421973902160327
2021-05-06,2.081278427964991
2021-05-07,2.0203594657139496
2021-05-10,2.0203594657139496
2021-05-11,2.0203594657139496
2021-05-12,2.0203594657139496
2021-05-13,2.0062557347142014
2021-05-14,2.0062557347142014
2021-05-17,2.054072521036978
2021-05-18,2.0410936790350815
2021-05-19,2.0574880057743195
2021-05-20,2.0786640111458348
2021-05-21,2.0574880057743195
2021-05-24,2.073882332513557
2021-05-25,2.1305793791534207
2021-05-26,2.114185052414183
2021-05-27,2.1298962822059524
2021-05-28,2.131945573048357
2021-05-31,2.182494747161006
2021-06-01,2.1777130685287287
2021-06-02,2.1401427364179755
2021-06-03,2.1383194762915334
2021-06-04,2.1672996047214284
2021-06-07,2.15418954662219
2021-06-08,2.1424594946386613
2021-06-09,2.139009479349388
2021-06-10,2.1935197209199044
2021-06-11,2.2045597698455786
2021-06-15,2.176959647531393
2021-06-16,2.0865692469524353
2021-06-17,2.130729442655132
2021-06-18,2.16453959249001
2021-06-21,2.1845496811677942
2021-06-22,2.190069705630631
2021-06-23,2.2197398371183805
2021-06-24,2.190069705630631
2021-06-25,2.237679916622601
2021-06-28,2.280460106209589
2021-06-29,2.2749400817467516
2021-06-30,2.3273803141437046
2021-07-01,2.3046102132345014
2021-07-02,2.2266398676969272
2021-07-05,2.2266398676969272
2021-07-06,2.1896433898951937
2021-07-07,2.264321465457952
2021-07-08,2.2759685047659053
2021-07-09,2.262951225539369
2021-07-12,2.262951225539369
2021-07-13,2.2523859440661766
2021-07-14,2.233236371396016
2021-07-15,2.264271885723518
2021-07-16,2.197578546423992
2021-07-19,2.2121058084496314
2021-07-20,2.2160677890020786
2021-07-21,2.281440468117456
2021-07-22,2.270214856552189
2021-07-23,2.2233314200148984
2021-07-26,2.1592794010836704
2021-07-27,2.1592794010836704
2021-07-28,2.1592794010836704
2021-07-29,2.1592794010836704
2021-07-30,2.1592794010836704
2021-08-02,2.1592794010836704
2021-08-03,2.1592794010836704
2021-08-04,2.1592794010836704
2021-08-05,2.1592794010836704
2021-08-06,2.1592794010836704
2021-08-09,2.1592794010836704
2021-08-10,2.1592794010836704
2021-08-11,2.1592794010836704
2021-08-12,2.1592794010836704
2021-08-13,2.1592794010836704
2021-08-16,2.1592794010836704
2021-08-17,2.1592794010836704
2021-08-18,2.1592794010836704
2021-08-19,2.1592794010836704
2021-08-20,2.1592794010836704
2021-08-23,2.1592794010836704
2021-08-24,2.1592794010836704
2021-08-25,2.1592794010836704
2021-08-26,2.1592794010836704
2021-08-27,2.1592794010836704
2021-08-30,2.1592794010836704
2021-08-31,2.1592794010836704
2021-09-01,2.1592794010836704
2021-09-02,2.1592794010836704
2021-09-03,2.1592794010836704
2021-09-06,2.1592794010836704
2021-09-07,2.1592794010836704
2021-09-08,2.1592794010836704
2021-09-09,2.1592794010836704
2021-09-10,2.1592794010836704
2021-09-13,2.1592794010836704
2021-09-14,2.1592794010836704
2021-09-15,2.1592794010836704
2021-09-16,2.1592794010836704
2021-09-17,2.1592794010836704
2021-09-22,2.1592794010836704
2021-09-23,2.1592794010836704
2021-09-24,2.1592794010836704
2021-09-27,2.1592794010836704
2021-09-28,2.1592794010836704
2021-09-29,2.1592794010836704
2021-09-30,2.1592794010836704
2021-10-08,2.1592794010836704
2021-10-11,2.1592794010836704
2021-10-12,2.1592794010836704
2021-10-13,2.1592794010836704
2021-10-14,2.1592794010836704
2021-10-15,2.1592794010836704
2021-10-18,2.1592794010836704
2021-10-19,2.1592794010836704
2021-10-20,2.1592794010836704
2021-10-21,2.1592794010836704
2021-10-22,2.1592794010836704
2021-10-25,2.1592794010836704
2021-10-26,2.1592794010836704
2021-10-27,2.1592794010836704
2021-10-28,2.1592794010836704
2021-10-29,2.1592794010836704
2021-11-01,2.1592794010836704
2021-11-02,2.1592794010836704
2021-11-03,2.1592794010836704
2021-11-04,2.1592794010836704
2021-11-05,2.1592794010836704
2021-11-08,2.1592794010836704
2021-11-09,2.1592794010836704
2021-11-10,2.1592794010836704
2021-11-11,2.1592794010836704
2021-11-12,2.1592794010836704
2021-11-15,2.1592794010836704
2021-11-16,2.1592794010836704
2021-11-17,2.1592794010836704
2021-11-18,2.1592794010836704
2021-11-19,2.1592794010836704
2021-11-22,2.1592794010836704
2021-11-23,2.1592794010836704
2021-11-24,2.1592794010836704
2021-11-25,2.1592794010836704
2021-11-26,2.1592794010836704
2021-11-29,2.1592794010836704
2021-11-30,2.1592794010836704
2021-12-01,2.1592794010836704
2021-12-02,2.1592794010836704
2021-12-03,2.1592794010836704
2021-12-06,2.1592794010836704
2021-12-07,2.1592794010836704
2021-12-08,2.1592794010836704
2021-12-09,2.1592794010836704
2021-12-10,2.1529999922011083
2021-12-13,2.1584421465659953
2021-12-14,2.145464701542034
2021-12-15,2.1428543295970988
2021-12-16,2.1624321191841114
2021-12-17,2.1472919619034885
2021-12-20,2.1472919619034885
2021-12-21,2.1472919619034885
2021-12-22,2.1472919619034885
2021-12-23,2.1472919619034885
2021-12-24,2.1472919619034885
2021-12-27,2.1472919619034885
2021-12-28,2.1472919619034885
2021-12-29,2.1472919619034885
2021-12-30,2.1472919619034885
2021-12-31,2.1472919619034885
2022-01-04,2.1472919619034885
2022-01-05,2.1472919619034885
2022-01-06,2.1472919619034885
2022-01-07,2.1472919619034885
2022-01-10,2.1472919619034885
2022-01-11,2.1472919619034885
2022-01-12,2.1472919619034885
2022-01-13,2.1472919619034885
2022-01-14,2.1472919619034885
2022-01-17,2.1472919619034885
2022-01-18,2.1472919619034885
2022-01-19,2.1472919619034885
2022-01-20,2.1472919619034885
2022-01-21,2.1472919619034885
2022-01-24,2.1472919619034885
2022-01-25,2.1472919619034885
2022-01-26,2.1472919619034885
2022-01-27,2.1472919619034885
2022-01-28,2.1472919619034885
2022-02-07,2.1472919619034885
2022-02-08,2.1472919619034885
2022-02-09,2.1472919619034885
2022-02-10,2.1472919619034885
2022-02-11,2.1472919619034885
2022-02-14,2.1472919619034885
2022-02-15,2.1472919619034885
2022-02-16,2.1472919619034885
2022-02-17,2.1472919619034885
2022-02-18,2.1472919619034885
2022-02-21,2.1472919619034885
2022-02-22,2.1472919619034885
2022-02-23,2.1472919619034885
2022-02-24,2.1472919619034885
2022-02-25,2.1472919619034885
2022-02-28,2.1472919619034885
2022-03-01,2.1472919619034885
2022-03-02,2.1472919619034885
2022-03-03,2.1472919619034885
2022-03-04,2.1472919619034885
2022-03-07,2.1472919619034885
2022-03-08,2.1472919619034885
2022-03-09,2.1472919619034885
2022-03-10,2.1472919619034885
2022-03-11,2.1472919619034885
2022-03-14,2.1472919619034885
2022-03-15,2.1472919619034885
2022-03-16,2.1472919619034885
2022-03-17,2.1472919619034885
2022-03-18,2.1472919619034885
2022-03-21,2.1472919619034885
2022-03-22,2.1472919619034885
2022-03-23,2.1472919619034885
2022-03-24,2.1472919619034885
2022-03-25,2.1472919619034885
2022-03-28,2.1472919619034885
2022-03-29,2.1472919619034885
2022-03-30,2.1472919619034885
2022-03-31,2.1472919619034885
2022-04-01,2.1472919619034885
2022-04-06,2.1472919619034885
2022-04-07,2.1472919619034885
2022-04-08,2.1472919619034885
2022-04-11,2.1472919619034885
2022-04-12,2.1472919619034885
2022-04-13,2.1472919619034885
2022-04-14,2.1472919619034885
2022-04-15,2.1472919619034885
2022-04-18,2.1472919619034885
2022-04-19,2.1472919619034885
2022-04-20,2.1472919619034885
2022-04-21,2.1472919619034885
2022-04-22,2.1472919619034885
2022-04-25,2.1472919619034885
2022-04-26,2.1472919619034885
2022-04-27,2.1472919619034885
2022-04-28,2.1472919619034885
2022-04-29,2.1472919619034885
2022-05-05,2.1472919619034885
2022-05-06,2.1472919619034885
2022-05-09,2.1472919619034885
2022-05-10,2.1472919619034885
2022-05-11,2.1472919619034885
2022-05-12,2.1472919619034885
2022-05-13,2.1472919619034885
2022-05-16,2.1472919619034885
2022-05-17,2.1472919619034885
2022-05-18,2.1472919619034885
2022-05-19,2.1472919619034885
2022-05-20,2.1472919619034885
2022-05-23,2.1472919619034885
2022-05-24,2.1472919619034885
2022-05-25,2.1472919619034885
2022-05-26,2.1472919619034885
2022-05-27,2.1472919619034885
2022-05-30,2.1472919619034885
2022-05-31,2.1472919619034885
2022-06-01,2.1472919619034885
2022-06-02,2.1472919619034885
2022-06-06,2.1472919619034885
2022-06-07,2.1472919619034885
2022-06-08,2.1472919619034885
2022-06-09,2.1472919619034885
2022-06-10,2.1472919619034885
2022-06-13,2.1472919619034885
2022-06-14,2.1472919619034885
2022-06-15,2.1472919619034885
2022-06-16,2.1472919619034885
2022-06-17,2.1472919619034885
2022-06-20,2.1472919619034885
2022-06-21,2.1472919619034885
2022-06-22,2.1472919619034885
2022-06-23,2.1472919619034885
2022-06-24,2.1472919619034885
2022-06-27,2.1472919619034885
2022-06-28,2.1472919619034885
2022-06-29,2.1472919619034885
2022-06-30,2.1472919619034885
2022-07-01,2.1472919619034885
2022-07-04,2.1472919619034885
2022-07-05,2.1472919619034885
2022-07-06,2.1472919619034885
2022-07-07,2.1472919619034885
2022-07-08,2.1472919619034885
2022-07-11,2.1472919619034885
2022-07-12,2.1472919619034885
2022-07-13,2.1472919619034885
2022-07-14,2.1472919619034885
2022-07-15,2.1472919619034885
2022-07-18,2.1472919619034885
2022-07-19,2.1472919619034885
2022-07-20,2.1472919619034885
2022-07-21,2.1472919619034885
2022-07-22,2.1472919619034885
2022-07-25,2.1472919619034885
2022-07-26,2.1472919619034885
2022-07-27,2.1472919619034885
2022-07-28,2.1472919619034885
2022-07-29,2.1472919619034885
2022-08-01,2.1472919619034885
2022-08-02,2.1472919619034885
2022-08-03,2.1472919619034885
2022-08-04,2.1472919619034885
2022-08-05,2.1472919619034885
2022-08-08,2.1472919619034885
2022-08-09,2.1472919619034885
2022-08-10,2.1472919619034885
2022-08-11,2.1472919619034885
2022-08-12,2.1472919619034885
2022-08-15,2.1472919619034885
2022-08-16,2.1472919619034885
2022-08-17,2.1472919619034885
2022-08-18,2.1472919619034885
2022-08-19,2.1472919619034885
2022-08-22,2.1472919619034885
2022-08-23,2.1472919619034885
2022-08-24,2.1472919619034885
2022-08-25,2.1472919619034885
2022-08-26,2.1472919619034885
2022-08-29,2.1472919619034885
2022-08-30,2.1472919619034885
2022-08-31,2.1472919619034885
2022-09-01,2.1472919619034885
2022-09-02,2.1472919619034885
2022-09-05,2.1472919619034885
2022-09-06,2.1472919619034885
2022-09-07,2.1472919619034885
2022-09-08,2.1472919619034885
2022-09-09,2.1472919619034885
2022-09-13,2.1472919619034885
2022-09-14,2.1472919619034885
2022-09-15,2.1472919619034885
2022-09-16,2.1472919619034885
2022-09-19,2.1472919619034885
2022-09-20,2.1472919619034885
2022-09-21,2.1472919619034885
2022-09-22,2.1472919619034885
2022-09-23,2.1472919619034885
2022-09-26,2.1472919619034885
2022-09-27,2.1472919619034885
2022-09-28,2.1472919619034885
2022-09-29,2.1472919619034885
2022-09-30,2.1472919619034885
2022-10-10,2.1472919619034885
2022-10-11,2.1472919619034885
2022-10-12,2.1472919619034885
2022-10-13,2.1472919619034885
2022-10-14,2.1472919619034885
2022-10-17,2.1472919619034885
2022-10-18,2.1472919619034885
2022-10-19,2.1472919619034885
2022-10-20,2.1472919619034885
2022-10-21,2.1472919619034885
2022-10-24,2.1472919619034885
2022-10-25,2.1472919619034885
2022-10-26,2.1472919619034885
2022-10-27,2.1472919619034885
2022-10-28,2.1472919619034885
2022-10-31,2.1472919619034885
2022-11-01,2.1472919619034885
2022-11-02,2.1472919619034885
2022-11-03,2.1472919619034885
2022-11-04,2.1472919619034885
2022-11-07,2.1472919619034885
2022-11-08,2.1472919619034885
2022-11-09,2.1472919619034885
2022-11-10,2.1472919619034885
2022-11-11,2.1472919619034885
2022-11-14,2.1472919619034885
2022-11-15,2.1472919619034885
2022-11-16,2.1472919619034885
2022-11-17,2.1472919619034885
2022-11-18,2.1472919619034885
2022-11-21,2.1472919619034885
2022-11-22,2.1472919619034885
2022-11-23,2.1472919619034885
2022-11-24,2.1472919619034885
2022-11-25,2.1472919619034885
2022-11-28,2.1472919619034885
2022-11-29,2.1472919619034885
2022-11-30,2.1472919619034885
2022-12-01,2.1472919619034885
2022-12-02,2.1472919619034885
2022-12-05,2.1472919619034885
2022-12-06,2.1472919619034885
2022-12-07,2.1472919619034885
2022-12-08,2.1472919619034885
2022-12-09,2.1472919619034885
2022-12-12,2.1472919619034885
2022-12-13,2.1472919619034885
2022-12-14,2.1472919619034885
2022-12-15,2.1472919619034885
2022-12-16,2.1472919619034885
2022-12-19,2.1472919619034885
2022-12-20,2.1472919619034885
2022-12-21,2.1472919619034885
2022-12-22,2.1472919619034885
2022-12-23,2.1472919619034885
2022-12-26,2.1472919619034885
2022-12-27,2.1472919619034885
2022-12-28,2.1472919619034885
2022-12-29,2.1472919619034885
2022-12-30,2.1472919619034885
2022-12-31,2.1472919619034885
2023-01-03,2.1472919619034885
2023-01-04,2.1472919619034885
2023-01-05,2.1472919619034885
2023-01-06,2.1472919619034885
2023-01-09,2.1472919619034885
2023-01-10,2.1472919619034885
2023-01-11,2.1472919619034885
2023-01-12,2.1472919619034885
2023-01-13,2.1472919619034885
2023-01-16,2.1472919619034885
2023-01-17,2.1472919619034885
2023-01-18,2.1472919619034885
2023-01-19,2.1472919619034885
2023-01-20,2.1472919619034885
2023-01-30,2.1472919619034885
2023-01-31,2.1472919619034885
2023-02-01,2.1472919619034885
2023-02-02,2.1472919619034885
2023-02-03,2.1472919619034885
2023-02-06,2.1472919619034885
2023-02-07,2.1472919619034885
2023-02-08,2.1472919619034885
2023-02-09,2.1472919619034885
2023-02-10,2.1472919619034885
2023-02-13,2.1472919619034885
2023-02-14,2.1472919619034885
2023-02-15,2.1472919619034885
2023-02-16,2.1472919619034885
2023-02-17,2.1472919619034885
2023-02-20,2.1472919619034885
2023-02-21,2.1472919619034885
2023-02-22,2.1472919619034885
2023-02-23,2.1472919619034885
2023-02-24,2.1472919619034885
2023-02-27,2.1472919619034885
2023-02-28,2.1472919619034885
2023-03-01,2.1472919619034885
2023-03-02,2.1472919619034885
2023-03-03,2.1472919619034885
2023-03-06,2.1472919619034885
2023-03-07,2.1472919619034885
2023-03-08,2.1472919619034885
2023-03-09,2.1472919619034885
2023-03-10,2.1472919619034885
2023-03-13,2.1472919619034885
2023-03-14,2.1472919619034885
2023-03-15,2.1472919619034885
2023-03-16,2.1472919619034885
2023-03-17,2.1472919619034885
2023-03-20,2.1472919619034885
2023-03-21,2.1472919619034885
2023-03-22,2.1472919619034885
2023-03-23,2.1472919619034885
2023-03-24,2.1472919619034885
2023-03-27,2.1472919619034885
2023-03-28,2.1472919619034885
2023-03-29,2.1472919619034885
2023-03-30,2.1472919619034885
2023-03-31,2.1472919619034885
2023-04-03,2.1472919619034885
2023-04-04,2.1472919619034885
2023-04-06,2.1472919619034885
2023-04-07,2.1472919619034885
2023-04-10,2.1472919619034885
2023-04-11,2.1472919619034885
2023-04-12,2.1472919619034885
2023-04-13,2.1472919619034885
2023-04-14,2.1472919619034885
2023-04-17,2.1472919619034885
2023-04-18,2.1472919619034885
2023-04-19,2.1472919619034885
2023-04-20,2.1472919619034885
2023-04-21,2.1472919619034885
2023-04-24,2.1472919619034885
2023-04-25,2.1472919619034885
2023-04-26,2.1472919619034885
2023-04-27,2.1472919619034885
2023-04-28,2.1472919619034885
2023-05-04,2.1472919619034885
2023-05-05,2.1472919619034885
2023-05-08,2.1472919619034885
2023-05-09,2.1472919619034885
2023-05-10,2.1472919619034885
2023-05-11,2.1472919619034885
2023-05-12,2.1472919619034885
2023-05-15,2.1472919619034885
2023-05-16,2.1472919619034885
2023-05-17,2.1472919619034885
2023-05-18,2.1472919619034885
2023-05-19,2.1472919619034885
2023-05-22,2.1472919619034885
2023-05-23,2.1472919619034885
2023-05-24,2.1472919619034885
2023-05-25,2.1472919619034885
2023-05-26,2.1472919619034885
2023-05-29,2.1472919619034885
2023-05-30,2.1472919619034885
2023-05-31,2.1472919619034885
2023-06-01,2.1472919619034885
2023-06-02,2.1472919619034885
2023-06-05,2.1472919619034885
2023-06-06,2.1472919619034885
2023-06-07,2.1472919619034885
